Date, Open, High, Low, Close, Volume
2001-11-09 00:00:00-05:00, 18.635340787275766, 18.854929698564266, 18.531481855436414, 18.70952606201172, 8452400.0
2001-11-12 00:00:00-05:00, 18.63533916029298, 18.76590595689452, 18.308924432743837, 18.70062255859375, 9694400.0
2001-11-13 00:00:00-05:00, 18.798544598748393, 19.006264686972347, 18.783707773011606, 18.831186294555664, 8431800.0
2001-11-14 00:00:00-05:00, 18.99143200971949, 19.02110566944365, 18.691723971386228, 18.843061447143555, 7892600.0
2001-11-15 00:00:00-05:00, 18.75403165373337, 18.940978802953143, 18.685781358743284, 18.765901565551758, 9757600.0
2001-11-16 00:00:00-05:00, 18.697655023121648, 18.70062306784016, 18.433555642043764, 18.55818748474121, 10821400.0
2001-11-19 00:00:00-05:00, 18.62643843923892, 18.991429845749632, 18.620503481574833, 18.976593017578125, 8564200.0
2001-11-20 00:00:00-05:00, 18.79855074455002, 18.917247653204306, 18.715463587678585, 18.84602928161621, 7294000.0
2001-11-21 00:00:00-05:00, 18.828225550440788, 19.13090164893415, 18.79855075726833, 18.866802215576172, 8722800.0
2001-11-23 00:00:00-05:00, 18.902408765518423, 19.28520393371582, 18.8816369785611, 19.28520393371582, 4089600.0
2001-11-26 00:00:00-05:00, 19.139792497624992, 19.285194938506052, 19.110118853520234, 19.267391204833984, 7157600.0
2001-11-27 00:00:00-05:00, 19.021106877875717, 19.101228254571787, 18.70656198969699, 18.837127685546875, 13207400.0
2001-11-28 00:00:00-05:00, 18.783700130149956, 18.961745362478634, 18.31188201904297, 18.31188201904297, 15635600.0
2001-11-29 00:00:00-05:00, 18.486963381271845, 18.98252142134139, 18.472126558222897, 18.872726440429688, 15955400.0
2001-11-30 00:00:00-05:00, 18.42762109034168, 18.5848946365414, 18.190228446616292, 18.21396827697754, 17048800.0
2001-12-03 00:00:00-05:00, 18.10120109869242, 18.33265871772172, 17.949863685937206, 18.22879981994629, 10781000.0
2001-12-04 00:00:00-05:00, 18.19023119000451, 18.51664711483609, 17.923164850026954, 18.498842239379883, 8414200.0
2001-12-05 00:00:00-05:00, 18.846399736096632, 18.879357502874072, 18.606698989868164, 18.606698989868164, 9795200.0
2001-12-06 00:00:00-05:00, 18.681605275439022, 18.94227966674537, 18.573741310700868, 18.876361846923828, 9255400.0
2001-12-07 00:00:00-05:00, 18.861376672556244, 18.98122587680278, 18.711564310014857, 18.93029022216797, 6423800.0
2001-12-10 00:00:00-05:00, 18.78647967966491, 18.930299480888923, 18.39996332095016, 18.492847442626953, 7960000.0
2001-12-11 00:00:00-05:00, 18.44190793731813, 18.891345179379393, 18.30707653610415, 18.711570739746094, 9805200.0
2001-12-12 00:00:00-05:00, 18.63667091036057, 18.840415954589844, 18.5827383314188, 18.840415954589844, 7157200.0
2001-12-13 00:00:00-05:00, 18.630665884842028, 18.70557206767173, 18.41193996813661, 18.468868255615234, 10265200.0
2001-12-14 00:00:00-05:00, 18.292093249004786, 18.546775006961212, 18.277112238060965, 18.4029541015625, 9289000.0
2001-12-17 00:00:00-05:00, 18.456887758247003, 18.951269149780273, 18.292094342061894, 18.951269149780273, 11429000.0
2001-12-18 00:00:00-05:00, 18.93029542809796, 19.071119453367043, 18.79546403613585, 18.900333404541016, 8762400.0
2001-12-19 00:00:00-05:00, 18.83142243814061, 19.22393256845224, 18.759513110111648, 19.0291748046875, 8569600.0
2001-12-20 00:00:00-05:00, 19.020187886917643, 19.161011951021585, 18.8793638228137, 18.906330108642578, 9630400.0
2001-12-21 00:00:00-05:00, 18.89135221940584, 18.936296417552015, 18.45689582824707, 18.45689582824707, 15204200.0
2001-12-24 00:00:00-05:00, 18.651648515579677, 18.696592704133796, 18.507828712375964, 18.516817092895508, 3354400.0
2001-12-26 00:00:00-05:00, 18.591718637822726, 18.912317082840055, 18.56475236006529, 18.684602737426758, 4360600.0
2001-12-27 00:00:00-05:00, 18.69659000879916, 19.026176867421547, 18.69659000879916, 18.86138343811035, 6295600.0
2001-12-28 00:00:00-05:00, 18.93628449121869, 19.211939856478708, 18.87635931242497, 19.035160064697266, 7869400.0
2001-12-31 00:00:00-05:00, 19.101083075561004, 19.101083075561004, 18.822431889843987, 18.86138343811035, 5397400.0
2002-01-02 00:00:00-05:00, 18.66962442021731, 18.90632717804906, 18.609699222888764, 18.8643798828125, 8669200.0
2002-01-03 00:00:00-05:00, 18.8643803253564, 19.146028416514397, 18.804455126622052, 18.843406677246094, 8237600.0
2002-01-04 00:00:00-05:00, 18.912320543135316, 19.220934921264497, 18.879361626181687, 19.137039184570312, 10598600.0
2002-01-07 00:00:00-05:00, 18.696579959446417, 18.99021200036942, 18.696579959446417, 18.909313201904297, 10852200.0
2002-01-08 00:00:00-05:00, 18.786474549539513, 18.84340284813095, 18.501830770626608, 18.606698989868164, 11914200.0
2002-01-09 00:00:00-05:00, 18.65164334323636, 18.87636193773318, 18.474864669846408, 18.561756134033203, 8524200.0
2002-01-10 00:00:00-05:00, 18.636661635081833, 18.78048139302278, 18.516811265308792, 18.576736450195312, 10527400.0
2002-01-11 00:00:00-05:00, 18.651649284947855, 18.660637665838166, 18.247156143188477, 18.247156143188477, 9616400.0
2002-01-14 00:00:00-05:00, 18.244161549352825, 18.319067780803923, 18.09734597577657, 18.193225860595703, 9339200.0
2002-01-15 00:00:00-05:00, 18.21719252796168, 18.53179842427369, 18.148278942520246, 18.411949157714844, 12358800.0
2002-01-16 00:00:00-05:00, 18.157266494134642, 18.52280919785164, 18.022436218284554, 18.217191696166992, 10224600.0
2002-01-17 00:00:00-05:00, 18.29209283909702, 18.426924220525706, 18.27711182848891, 18.313066482543945, 8927400.0
2002-01-18 00:00:00-05:00, 18.217191696166992, 18.375993652999448, 18.133297099108596, 18.217191696166992, 8546200.0
2002-01-22 00:00:00-05:00, 18.426924440870184, 18.792467047563935, 18.27711204704197, 18.777484893798828, 16068400.0
2002-01-23 00:00:00-05:00, 18.78049238885698, 18.906334322118106, 18.54678528824146, 18.83442497253418, 10192400.0
2002-01-24 00:00:00-05:00, 19.041157748687397, 19.175989151000977, 18.912318980140867, 19.175989151000977, 14674400.0
2002-01-25 00:00:00-05:00, 19.002203425737306, 19.217933637935253, 18.834414276674774, 18.981229782104492, 11100400.0
2002-01-28 00:00:00-05:00, 18.951273161218797, 19.16700343489399, 18.88535532360067, 19.068126678466797, 9068000.0
2002-01-29 00:00:00-05:00, 19.095091244172202, 19.277861439611353, 17.698839511498168, 17.737791061401367, 28117000.0
2002-01-30 00:00:00-05:00, 17.9924651379931, 18.55875570520581, 17.947522113455165, 18.47486114501953, 27774800.0
2002-01-31 00:00:00-05:00, 18.600716043745024, 18.936295642437383, 18.435921419273498, 18.885358810424805, 15095000.0
2002-02-01 00:00:00-05:00, 18.741526541489886, 18.846395882264954, 18.274112696475456, 18.384973526000977, 14908000.0
2002-02-04 00:00:00-05:00, 18.26213441904559, 18.292096446170113, 17.767752970644477, 17.79771614074707, 14934600.0
2002-02-05 00:00:00-05:00, 17.617936464529603, 17.82767403470999, 17.351270598819635, 17.647899627685547, 17548000.0
2002-02-06 00:00:00-05:00, 17.58798008154861, 17.722811501521228, 17.231425755067896, 17.632923126220703, 13978000.0
2002-02-07 00:00:00-05:00, 17.63292059009493, 18.15726403670072, 17.59397018557695, 17.662883758544922, 13316800.0
2002-02-08 00:00:00-05:00, 17.84265885844785, 18.181235245120817, 17.815692577332694, 18.157264709472656, 11691800.0
2002-02-11 00:00:00-05:00, 18.142278889533635, 18.40594899691594, 17.97748550103635, 18.35201644897461, 10368000.0
2002-02-12 00:00:00-05:00, 18.223177370761075, 18.50182848225594, 18.223177370761075, 18.295087814331055, 12272000.0
2002-02-13 00:00:00-05:00, 18.396960919621833, 18.798458148071514, 18.313065208692056, 18.612689971923828, 12995800.0
2002-02-14 00:00:00-05:00, 18.57673531380003, 18.831415905265857, 18.36699775101641, 18.59471321105957, 13994000.0
2002-02-15 00:00:00-05:00, 18.426937049024193, 18.516824318228586, 18.217199325561523, 18.217199325561523, 15111200.0
2002-02-19 00:00:00-05:00, 17.97748848143978, 18.12730088545178, 17.746777242103953, 17.8426570892334, 13777200.0
2002-02-20 00:00:00-05:00, 17.9175626113399, 18.352018795084415, 17.785728112283987, 18.331045150756836, 14379400.0
2002-02-21 00:00:00-05:00, 18.40295106882481, 18.621678135875086, 18.265123962090467, 18.310068130493164, 11352800.0
2002-02-22 00:00:00-05:00, 18.31007823517869, 18.51681900937314, 17.986482787244793, 18.37299919128418, 11517200.0
2002-02-25 00:00:00-05:00, 18.411948428866697, 19.017190801411346, 18.411948428866697, 18.95127296447754, 13312200.0
2002-02-26 00:00:00-05:00, 18.951267474238804, 19.196959704205728, 18.783477184733997, 19.0681209564209, 13417800.0
2002-02-27 00:00:00-05:00, 19.243556407307008, 19.494611325789915, 19.02577409155402, 19.22540855407715, 14275400.0
2002-02-28 00:00:00-05:00, 19.31010164952608, 19.58232983319963, 19.243556443939564, 19.343374252319336, 13040600.0
2002-03-01 00:00:00-05:00, 19.37362739518754, 19.618632705780982, 19.37362739518754, 19.60048484802246, 12071000.0
2002-03-04 00:00:00-05:00, 19.66098573613487, 20.190319967492346, 19.65191180426014, 20.084453582763672, 26654800.0
2002-03-05 00:00:00-05:00, 19.963459306887426, 20.175192043117402, 19.606536760304223, 19.67610740661621, 18157800.0
2002-03-06 00:00:00-05:00, 19.78197922460178, 20.326435971066516, 19.72753331918387, 20.17519760131836, 14116400.0
2002-03-07 00:00:00-05:00, 20.386923500000716, 20.553284246992174, 20.235685198528476, 20.259883880615234, 15431600.0
2002-03-08 00:00:00-05:00, 20.5381524778149, 20.65611811479359, 20.417161430020467, 20.516979217529297, 13213600.0
2002-03-11 00:00:00-05:00, 20.302230789624257, 20.704522924994315, 20.302230789624257, 20.49279022216797, 13500800.0
2002-03-12 00:00:00-05:00, 20.190313213011798, 20.644028116674985, 20.190313213011798, 20.568408966064453, 12975000.0
2002-03-13 00:00:00-05:00, 20.432296752929688, 20.707549279123832, 20.2901323712599, 20.432296752929688, 9238600.0
2002-03-14 00:00:00-05:00, 20.371798430976707, 20.535136070960366, 20.20543768656407, 20.265932083129883, 8650600.0
2002-03-15 00:00:00-05:00, 20.492793224660964, 20.97675540753826, 20.405074718434186, 20.925334930419922, 19066600.0
2002-03-18 00:00:00-05:00, 20.755938930339873, 20.979770901400926, 20.719640918392418, 20.81340789794922, 10802400.0
2002-03-19 00:00:00-05:00, 20.873912757773642, 21.013051729816898, 20.749896232511926, 20.828540802001953, 10798800.0
2002-03-20 00:00:00-05:00, 20.556308014733236, 20.749892840514384, 20.49581362206906, 20.520009994506836, 7225200.0
2002-03-21 00:00:00-05:00, 20.492780313772315, 20.65309246950218, 20.35061600730628, 20.56839942932129, 6761600.0
2002-03-22 00:00:00-05:00, 20.571427960536035, 21.0069925629236, 20.492783422276254, 20.765012741088867, 9226600.0
2002-03-25 00:00:00-05:00, 20.916253707953437, 20.916253707953437, 20.59865241019392, 20.61377716064453, 6856400.0
2002-03-26 00:00:00-05:00, 20.586557817518724, 20.99792620131509, 20.583534712901972, 20.907184600830078, 9005600.0
2002-03-27 00:00:00-05:00, 20.659152176268748, 20.985825142076337, 20.659152176268748, 20.81039047241211, 11604600.0
2002-03-28 00:00:00-05:00, 20.734769781694332, 21.05539420719588, 20.51396087035915, 20.57445526123047, 8347400.0
2002-04-01 00:00:00-05:00, 20.281055296709734, 20.665199531942402, 20.220558597022574, 20.613779067993164, 10230800.0
2002-04-02 00:00:00-05:00, 20.417165721546517, 20.79526138305664, 20.389943941619922, 20.79526138305664, 8533400.0
2002-04-03 00:00:00-05:00, 20.780138976154472, 20.870882868232, 20.58655416025458, 20.647050857543945, 9998200.0
2002-04-04 00:00:00-05:00, 20.523035294110617, 20.861809891229747, 20.520009882180023, 20.780139923095703, 8415000.0
2002-04-05 00:00:00-05:00, 20.780147797529544, 21.082624489241553, 20.780147797529544, 20.84669303894043, 8954600.0
2002-04-08 00:00:00-04:00, 20.50790318777846, 21.112856056943464, 20.50790318777846, 21.016063690185547, 10931400.0
2002-04-09 00:00:00-04:00, 21.016070093926906, 21.158232123020305, 20.97977207994041, 21.082612991333008, 8511200.0
2002-04-10 00:00:00-04:00, 21.03724103252547, 21.200576308123768, 20.976744349236743, 21.15520668029785, 15897200.0
2002-04-11 00:00:00-04:00, 21.112866473687905, 21.152187598807693, 20.583532452003745, 20.749893188476562, 12846800.0
2002-04-12 00:00:00-04:00, 20.916256706101056, 21.188486099243164, 20.84668607485403, 21.188486099243164, 12408800.0
2002-04-15 00:00:00-04:00, 21.188482406973772, 21.321570514430125, 20.734767600038257, 20.93137550354004, 15707600.0
2002-04-16 00:00:00-04:00, 21.14311498434088, 21.45164010361445, 21.103791549064375, 21.391145706176758, 15885400.0
2002-04-17 00:00:00-04:00, 21.330654551078688, 21.536338786682787, 21.203614898776905, 21.41534996032715, 14004600.0
2002-04-18 00:00:00-04:00, 21.248978000670892, 21.460710666204488, 21.046319262558313, 21.36089515686035, 11307200.0
2002-04-19 00:00:00-04:00, 21.47583763281266, 21.763189466786134, 21.39416996988451, 21.663373947143555, 12846200.0
2002-04-22 00:00:00-04:00, 21.536338401817147, 21.83579197252359, 21.445596783672016, 21.49399185180664, 13940600.0
2002-04-23 00:00:00-04:00, 21.475845522350735, 21.893262534120773, 21.415351105936782, 21.778322219848633, 13752200.0
2002-04-24 00:00:00-04:00, 21.732937702054723, 21.929547903421042, 21.627071380615234, 21.627071380615234, 11599600.0
2002-04-25 00:00:00-04:00, 21.52120804026517, 21.642199127689565, 21.34577107888545, 21.427438735961914, 13122400.0
2002-04-26 00:00:00-04:00, 21.5363359130945, 21.814616176637838, 21.36997514519601, 21.711772918701172, 16733400.0
2002-04-29 00:00:00-04:00, 21.62708293613628, 21.86603979375493, 21.506091800824894, 21.557512283325195, 10507600.0
2002-04-30 00:00:00-04:00, 21.551454786155386, 22.0807887633592, 21.551454786155386, 21.92350196838379, 11827800.0
2002-05-01 00:00:00-04:00, 21.790417688463364, 22.044496961461697, 21.633128541424124, 21.85091209411621, 11877000.0
2002-05-02 00:00:00-04:00, 21.793439348428127, 22.247154235839844, 21.790413936352337, 22.247154235839844, 12411600.0
2002-05-03 00:00:00-04:00, 22.12616958625926, 22.383274302515638, 22.09592237982567, 22.286481857299805, 9504800.0
2002-05-06 00:00:00-04:00, 22.277401288890307, 22.501233319067833, 21.838808849277243, 21.92047882080078, 11719600.0
2002-05-07 00:00:00-04:00, 22.13523455816149, 22.346967225211536, 22.011218061951467, 22.068689346313477, 13897200.0
2002-05-08 00:00:00-04:00, 22.510307974224155, 22.55870533783211, 22.313697723065136, 22.383268356323242, 14052400.0
2002-05-09 00:00:00-04:00, 22.26227848643329, 22.67062145668092, 22.216906532469455, 22.51030921936035, 12211400.0
2002-05-10 00:00:00-04:00, 22.534504673559535, 22.63734560060906, 22.31672117190983, 22.337894439697266, 10408800.0
2002-05-13 00:00:00-04:00, 22.337898562149103, 22.685747146606445, 22.337898562149103, 22.685747146606445, 11854800.0
2002-05-14 00:00:00-04:00, 22.767410569391803, 22.976120142634837, 22.7311148576717, 22.951921463012695, 13379800.0
2002-05-15 00:00:00-04:00, 22.731117616666804, 23.139460577072462, 22.731117616666804, 22.96402359008789, 11209200.0
2002-05-16 00:00:00-04:00, 22.92772075321416, 23.284643133115704, 22.92772075321416, 23.051734924316406, 9952600.0
2002-05-17 00:00:00-04:00, 23.2453141738385, 23.29068610181303, 23.124323135143804, 23.260438919067383, 12060600.0
2002-05-20 00:00:00-04:00, 23.16668122404986, 23.206004658201756, 22.897477240038388, 22.92772674560547, 7851600.0
2002-05-21 00:00:00-04:00, 22.994270721284863, 23.094088555760962, 22.664572326317202, 22.682720184326172, 12468400.0
2002-05-22 00:00:00-04:00, 22.68271881196212, 22.894453809347567, 22.52543200073608, 22.81580924987793, 9651800.0
2002-05-23 00:00:00-04:00, 22.957977948906954, 23.20600870692303, 22.927730745775957, 23.18483543395996, 9762800.0
2002-05-24 00:00:00-04:00, 23.124341833228094, 23.31792672858535, 23.018475454159905, 23.030574798583984, 9245000.0
2002-05-28 00:00:00-04:00, 23.030566270977424, 23.078963630753474, 22.86722864330295, 22.900501251220703, 8244800.0
2002-05-29 00:00:00-04:00, 22.85209463154987, 23.199940671081624, 22.83999529773048, 23.069875717163086, 7656000.0
2002-05-30 00:00:00-04:00, 22.861178853167388, 23.154581484247682, 22.840005586373604, 22.964019775390625, 8542200.0
2002-05-31 00:00:00-04:00, 23.024517291590946, 23.2332245552147, 22.930747985839844, 22.930747985839844, 8579000.0
2002-06-03 00:00:00-04:00, 22.918653447059057, 23.063843246166602, 22.495188007398657, 22.519384384155273, 11843200.0
2002-06-04 00:00:00-04:00, 22.45888144823543, 22.604071192183266, 22.3227679383009, 22.504253387451172, 12731600.0
2002-06-05 00:00:00-04:00, 22.595737250061365, 22.748205115886982, 22.29080151841013, 22.324344635009766, 11502200.0
2002-06-06 00:00:00-04:00, 22.324341421660645, 22.336539128347965, 21.193030299251653, 21.269264221191406, 21196000.0
2002-06-07 00:00:00-04:00, 20.979580642012547, 21.76021542168645, 20.964332923841507, 21.64129066467285, 21196000.0
2002-06-10 00:00:00-04:00, 21.65044363756417, 21.885243199843362, 21.65044363756417, 21.69008445739746, 11071800.0
2002-06-11 00:00:00-04:00, 21.80289779697049, 22.077340332437, 21.54370297376989, 21.56199836730957, 10921000.0
2002-06-12 00:00:00-04:00, 21.51321934824836, 21.85779592832114, 21.42173768732093, 21.69618034362793, 13975400.0
2002-06-13 00:00:00-04:00, 21.711418793434373, 21.787652711004682, 21.223522186279297, 21.223522186279297, 10077200.0
2002-06-14 00:00:00-04:00, 20.949081149142337, 21.815099725815145, 20.888094941217716, 21.680927276611328, 18796200.0
2002-06-17 00:00:00-04:00, 21.680925681937847, 22.464610261148742, 21.680925681937847, 22.370080947875977, 11954800.0
2002-06-18 00:00:00-04:00, 22.321297039743513, 22.604887393901027, 22.199324595074902, 22.56524658203125, 10561800.0
2002-06-19 00:00:00-04:00, 22.367036998135596, 22.699418178388566, 22.306050778177795, 22.489011764526367, 11045000.0
2002-06-20 00:00:00-04:00, 22.412782884146107, 22.458523722674197, 21.879145196428343, 21.985872268676758, 13195000.0
2002-06-21 00:00:00-04:00, 21.741922932032452, 22.077351838428616, 21.42173941937334, 21.424789428710938, 20842200.0
2002-06-24 00:00:00-04:00, 21.345499448831553, 21.757162187192627, 21.16253849027939, 21.455276489257812, 14473000.0
2002-06-25 00:00:00-04:00, 21.589452331030117, 21.937078904749697, 21.333305087698484, 21.354650497436523, 11919400.0
2002-06-26 00:00:00-04:00, 20.766117884095426, 21.025312728594688, 20.375800613347202, 20.567909240722656, 22387200.0
2002-06-27 00:00:00-04:00, 20.821016900780233, 20.970434797459884, 20.644153571214172, 20.918596267700195, 15906000.0
2002-06-28 00:00:00-04:00, 20.97958126184634, 21.497971124325083, 20.946038142059162, 21.455280303955078, 14093000.0
2002-07-01 00:00:00-04:00, 21.455283046608862, 21.717528020390663, 21.116804122924805, 21.116804122924805, 12482600.0
2002-07-02 00:00:00-04:00, 21.11679564212133, 21.473569826024207, 20.918586986683756, 21.189979553222656, 13165000.0
2002-07-03 00:00:00-04:00, 21.116805837961426, 21.308914569786353, 20.769179184292103, 20.979585647583008, 11107400.0
2002-07-05 00:00:00-04:00, 21.345501420465716, 21.619944046880995, 21.28451520414011, 21.595548629760742, 7266800.0
2002-07-08 00:00:00-04:00, 21.59555335565202, 22.092597874254672, 21.574207942619402, 21.937082290649414, 10838800.0
2002-07-09 00:00:00-04:00, 22.04075510729111, 22.16882756085465, 21.354649686304167, 21.418685913085938, 14075400.0
2002-07-10 00:00:00-04:00, 21.516268389652062, 21.552861521629005, 20.65939957251863, 20.76612663269043, 16285600.0
2002-07-11 00:00:00-04:00, 20.62890016981727, 21.26926466209065, 20.52217314218416, 21.0863037109375, 15699600.0
2002-07-12 00:00:00-04:00, 21.089348285847503, 21.247913782267613, 20.772214966533166, 20.921632766723633, 13371800.0
2002-07-15 00:00:00-04:00, 20.461195761063838, 20.735638500632106, 19.744596954646013, 20.671602249145508, 22688200.0
2002-07-16 00:00:00-04:00, 20.445939243370653, 20.695986419759542, 20.076965005790058, 20.21723747253418, 14742200.0
2002-07-17 00:00:00-04:00, 20.506933050889238, 20.647203243138325, 19.637866464957078, 19.82082748413086, 15897000.0
2002-07-18 00:00:00-04:00, 19.790332794211302, 19.942800685805416, 18.93956167993909, 19.092029571533203, 14895000.0
2002-07-19 00:00:00-04:00, 19.012743435514412, 19.0920273814617, 18.61632719549068, 18.759647369384766, 16266800.0
2002-07-22 00:00:00-04:00, 18.637670074705085, 19.04323512312035, 18.14367455537447, 18.378475189208984, 20690000.0
2002-07-23 00:00:00-04:00, 18.448613294990466, 18.66206855749738, 17.472818640128576, 17.655780792236328, 30282400.0
2002-07-24 00:00:00-04:00, 17.56124781266864, 18.14367497977564, 16.805007381671526, 17.991207122802734, 35287800.0
2002-07-25 00:00:00-04:00, 17.808245136347466, 18.60107748175006, 17.683221547343884, 18.280895233154297, 24442600.0
2002-07-26 00:00:00-04:00, 18.29614710016807, 18.84198243450013, 18.23515971051997, 18.799291610717773, 13935400.0
2002-07-29 00:00:00-04:00, 19.2719365918721, 19.66835277167703, 18.86942155844096, 19.60736656188965, 15390800.0
2002-07-30 00:00:00-04:00, 19.37866204889762, 19.86350982206215, 19.149960291050903, 19.60126495361328, 14503200.0
2002-07-31 00:00:00-04:00, 19.698842918494176, 20.278221130371094, 19.601263601602497, 20.278221130371094, 17595800.0
2002-08-01 00:00:00-04:00, 20.201995974022854, 20.208093666139405, 19.653110624515833, 19.75984001159668, 14379600.0
2002-08-02 00:00:00-04:00, 19.68360498170142, 19.738493513632626, 19.113374251442533, 19.366470336914062, 13137200.0
2002-08-05 00:00:00-04:00, 19.369528257367442, 19.43966337387284, 18.845038143906752, 18.9243221282959, 14106800.0
2002-08-06 00:00:00-04:00, 19.287184686657007, 19.98548777899518, 19.256691579324873, 19.43355369567871, 12956800.0
2002-08-07 00:00:00-04:00, 19.775087508054717, 19.897062301635742, 19.50369481373667, 19.897062301635742, 13150400.0
2002-08-08 00:00:00-04:00, 20.046474951480953, 20.9490844651936, 20.019031851513287, 20.854555130004883, 16347800.0
2002-08-09 00:00:00-04:00, 20.811870271405102, 21.159496929380843, 20.47339131603782, 20.982633590698242, 11041200.0
2002-08-12 00:00:00-04:00, 20.68988565860243, 21.000921358574512, 20.400197689889374, 20.872846603393555, 9509400.0
2002-08-13 00:00:00-04:00, 20.87284893876119, 21.34245022303388, 20.525222406821324, 20.540470123291016, 13428400.0
2002-08-14 00:00:00-04:00, 20.54047480080044, 21.132050972120613, 20.278229837832246, 21.040569305419922, 15394400.0
2002-08-15 00:00:00-04:00, 21.16253662109375, 21.400386078850943, 21.08020268480881, 21.16253662109375, 14115400.0
2002-08-16 00:00:00-04:00, 21.02531327255374, 21.208276533615667, 20.91858625458395, 20.952129364013672, 10693800.0
2002-08-19 00:00:00-04:00, 20.952135129083214, 21.43088416411282, 20.952135129083214, 21.375995635986328, 10599200.0
2002-08-20 00:00:00-04:00, 21.193033197207072, 21.284514846633932, 20.924690592816596, 21.043615341186523, 9451800.0
2002-08-21 00:00:00-04:00, 21.101553254073533, 21.318059686792367, 20.76917439879775, 21.205232620239258, 8370000.0
2002-08-22 00:00:00-04:00, 21.10766138581237, 21.525422040592037, 21.07716826397442, 21.452238082885742, 9600400.0
2002-08-23 00:00:00-04:00, 21.33940372012323, 21.449178444166474, 20.97652945166145, 21.162540435791016, 8659400.0
2002-08-26 00:00:00-04:00, 21.421732721194417, 21.802902342567982, 21.11679702409556, 21.650434494018555, 11739000.0
2002-08-27 00:00:00-04:00, 21.77240753173828, 21.982811564243228, 21.683975907333483, 21.77240753173828, 11534200.0
2002-08-28 00:00:00-04:00, 21.56200102095859, 21.70532115858928, 21.193029138161783, 21.348546981811523, 9822600.0
2002-08-29 00:00:00-04:00, 21.055815202003522, 21.64434131307597, 20.918592713835462, 21.455280303955078, 8516400.0
2002-08-30 00:00:00-04:00, 21.391243251772362, 21.68093128265278, 21.290613896275953, 21.369897842407227, 8745600.0
2002-09-03 00:00:00-04:00, 20.949074256738605, 21.06799895159679, 20.354450782447685, 20.470325469970703, 13533600.0
2002-09-04 00:00:00-04:00, 20.59956427218018, 20.876481973785683, 20.494952222382803, 20.72879409790039, 11440200.0
2002-09-05 00:00:00-04:00, 20.430342793807075, 20.728798471427087, 20.15342503377526, 20.71341323852539, 11224600.0
2002-09-06 00:00:00-04:00, 20.938021695527, 21.402625609213974, 20.901098550798462, 21.319551467895508, 12251800.0
2002-09-09 00:00:00-04:00, 21.153392860605397, 21.402617538031794, 20.84570714626932, 21.307235717773438, 11795000.0
2002-09-10 00:00:00-04:00, 21.30724278152166, 21.33801089366433, 20.87340465370362, 21.085708618164062, 9022400.0
2002-09-11 00:00:00-04:00, 21.47032322994737, 21.49186115055736, 21.014949380634082, 21.15032958984375, 6122000.0
2002-09-12 00:00:00-04:00, 21.113395118766416, 21.116470285822643, 20.648789020597714, 20.716480255126953, 8555000.0
2002-09-13 00:00:00-04:00, 20.676489646925667, 21.07648221926678, 20.54418462814732, 21.01494598388672, 9796800.0
2002-09-16 00:00:00-04:00, 20.922633762425, 21.224166870117188, 20.76879086711305, 21.224166870117188, 8329200.0
2002-09-17 00:00:00-04:00, 21.488778208269473, 21.53800907006598, 20.876484036279756, 20.93802261352539, 11468400.0
2002-09-18 00:00:00-04:00, 20.39956283569336, 20.65801769674631, 20.233412276106925, 20.39956283569336, 18397000.0
2002-09-19 00:00:00-04:00, 19.968808636700235, 20.045730085726465, 19.424204636747156, 19.494972229003906, 16487400.0
2002-09-20 00:00:00-04:00, 19.49804760698822, 19.58420042377533, 19.16267005885811, 19.41497230529785, 24144600.0
2002-09-23 00:00:00-04:00, 19.28574863789072, 19.790353230122065, 18.891911136388856, 19.645740509033203, 12708800.0
2002-09-24 00:00:00-04:00, 19.55343370804915, 19.93496464288558, 19.048829148934836, 19.076520919799805, 15573400.0
2002-09-25 00:00:00-04:00, 19.414969213577773, 19.784193500334684, 18.953440615723522, 19.538043975830078, 13811400.0
2002-09-26 00:00:00-04:00, 19.84573853108226, 20.34726565197707, 19.691895596732785, 20.282651901245117, 13685600.0
2002-09-27 00:00:00-04:00, 20.156499703196854, 20.534951965578372, 19.614971976441744, 19.716508865356445, 14120200.0
2002-09-30 00:00:00-04:00, 19.7134330658185, 19.965735378521877, 19.07652342597846, 19.63035774230957, 16546400.0
2002-10-01 00:00:00-04:00, 19.63342977331237, 20.421105781781012, 19.513431334837282, 20.35341453552246, 12892000.0
2002-10-02 00:00:00-04:00, 20.030349594191897, 20.418034446260794, 19.61497414070367, 19.750356674194336, 15673000.0
2002-10-03 00:00:00-04:00, 19.522660106126494, 19.676502973513262, 18.384222652718822, 18.399606704711914, 23276000.0
